"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"1358","MAC-3","TCELL-2","Tslp","IL7R_CRLF2",0.000796126933999939,0.01,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"1359","BASO","TCELL-2","Tslp","IL7R_CRLF2",0.000921612479125352,0.01,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"1360","TCELL-1","TCELL-2","Tslp","IL7R_CRLF2",0.000999798101226905,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"1361","BASO","DC-1","Il4","Il4ra",0.0330232574977186,0,"IL4_IL4R","Il4  - Il4r","IL4","Secreted Signaling","KEGG: mmu04060"
"1362","MAST","DC-1","Il4","Il4ra",0.0422295027672177,0,"IL4_IL4R","Il4  - Il4r","IL4","Secreted Signaling","KEGG: mmu04060"
"1363","BASO","DC-2","Il4","Il4ra",0.012618963891846,0,"IL4_IL4R","Il4  - Il4r","IL4","Secreted Signaling","KEGG: mmu04060"
"1364","MAST","DC-2","Il4","Il4ra",0.0162323751949972,0,"IL4_IL4R","Il4  - Il4r","IL4","Secreted Signaling","KEGG: mmu04060"
"1365","BASO","DC-3","Il4","Il4ra",0.00625192636451159,0,"IL4_IL4R","Il4  - Il4r","IL4","Secreted Signaling","KEGG: mmu04060"
"1366","MAST","DC-3","Il4","Il4ra",0.00805702830823552,0,"IL4_IL4R","Il4  - Il4r","IL4","Secreted Signaling","KEGG: mmu04060"
"1367","BASO","FIB-IV","Il4","Il4ra",0.00945342246145525,0,"IL4_IL4R","Il4  - Il4r","IL4","Secreted Signaling","KEGG: mmu04060"
"1368","MAST","FIB-IV","Il4","Il4ra",0.0121715621130524,0,"IL4_IL4R","Il4  - Il4r","IL4","Secreted Signaling","KEGG: mmu04060"
"1369","BASO","MAC-1","Il4","Il4ra",0.0119430218573052,0,"IL4_IL4R","Il4  - Il4r","IL4","Secreted Signaling","KEGG: mmu04060"
"1370","MAST","MAC-1","Il4","Il4ra",0.0153658908593477,0,"IL4_IL4R","Il4  - Il4r","IL4","Secreted Signaling","KEGG: mmu04060"
"1371","BASO","MAC-3","Il4","Il4ra",0.0124273455199233,0,"IL4_IL4R","Il4  - Il4r","IL4","Secreted Signaling","KEGG: mmu04060"
"1372","MAST","MAC-3","Il4","Il4ra",0.0159867757394717,0,"IL4_IL4R","Il4  - Il4r","IL4","Secreted Signaling","KEGG: mmu04060"
"1373","BASO","DC-1","Il4","IL4R_IL13RA1",0.0165160456637615,0,"IL4_IL4R_IL13RA1","Il4  - (Il4r+Il13ra1)","IL4","Secreted Signaling","KEGG: mmu04060"
"1374","MAST","DC-1","Il4","IL4R_IL13RA1",0.0212213933344384,0,"IL4_IL4R_IL13RA1","Il4  - (Il4r+Il13ra1)","IL4","Secreted Signaling","KEGG: mmu04060"
"1375","BASO","FIB-IV","Il4","IL4R_IL13RA1",0.0133833707538418,0,"IL4_IL4R_IL13RA1","Il4  - (Il4r+Il13ra1)","IL4","Secreted Signaling","KEGG: mmu04060"
"1376","MAST","FIB-IV","Il4","IL4R_IL13RA1",0.0172118526199359,0,"IL4_IL4R_IL13RA1","Il4  - (Il4r+Il13ra1)","IL4","Secreted Signaling","KEGG: mmu04060"
"1377","BASO","DC-1","Il13","IL4R_IL13RA1",0.00451138872728266,0,"IL13_IL4R_IL13RA1","Il13  - (Il4r+Il13ra1)","IL4","Secreted Signaling","KEGG: mmu04060"
"1378","MAST","DC-1","Il13","IL4R_IL13RA1",0.0164088295382052,0,"IL13_IL4R_IL13RA1","Il13  - (Il4r+Il13ra1)","IL4","Secreted Signaling","KEGG: mmu04060"
"1379","BASO","FIB-IV","Il13","IL4R_IL13RA1",0.00364724855102223,0,"IL13_IL4R_IL13RA1","Il13  - (Il4r+Il13ra1)","IL4","Secreted Signaling","KEGG: mmu04060"
"1380","MAST","FIB-IV","Il13","IL4R_IL13RA1",0.0132962158725466,0,"IL13_IL4R_IL13RA1","Il13  - (Il4r+Il13ra1)","IL4","Secreted Signaling","KEGG: mmu04060"
"1381","BASO","DC-1","Il13","Il13ra1",0.00222352556930626,0,"IL13_IL13RA1","Il13  - Il13ra1","IL4","Secreted Signaling","KEGG: mmu04060"
"1382","MAST","DC-1","Il13","Il13ra1",0.00813672626089689,0,"IL13_IL13RA1","Il13  - Il13ra1","IL4","Secreted Signaling","KEGG: mmu04060"
"1383","BASO","FIB-III","Il13","Il13ra1",0.00208983547194268,0,"IL13_IL13RA1","Il13  - Il13ra1","IL4","Secreted Signaling","KEGG: mmu04060"
"1384","MAST","FIB-III","Il13","Il13ra1",0.00765022928552352,0,"IL13_IL13RA1","Il13  - Il13ra1","IL4","Secreted Signaling","KEGG: mmu04060"
"1385","BASO","FIB-IV","Il13","Il13ra1",0.00517608460589717,0,"IL13_IL13RA1","Il13  - Il13ra1","IL4","Secreted Signaling","KEGG: mmu04060"
"1386","MAST","FIB-IV","Il13","Il13ra1",0.0187933694535108,0,"IL13_IL13RA1","Il13  - Il13ra1","IL4","Secreted Signaling","KEGG: mmu04060"
"1387","DC-1","FIB-IV","Osm","OSMR_IL6ST",0.003308545431208,0,"OSM_OSMR_IL6ST","Osm  - (Osmr+Il6st)","OSM","Secreted Signaling","KEGG: mmu04060"
"1388","DC-2","FIB-IV","Osm","OSMR_IL6ST",0.00208483996185803,0,"OSM_OSMR_IL6ST","Osm  - (Osmr+Il6st)","OSM","Secreted Signaling","KEGG: mmu04060"
"1389","MAC-1","FIB-IV","Osm","OSMR_IL6ST",0.0092996663450244,0,"OSM_OSMR_IL6ST","Osm  - (Osmr+Il6st)","OSM","Secreted Signaling","KEGG: mmu04060"
"1390","MAC-2","FIB-IV","Osm","OSMR_IL6ST",0.00310248842082622,0,"OSM_OSMR_IL6ST","Osm  - (Osmr+Il6st)","OSM","Secreted Signaling","KEGG: mmu04060"
"1391","MAC-3","FIB-IV","Osm","OSMR_IL6ST",0.0140856840865484,0,"OSM_OSMR_IL6ST","Osm  - (Osmr+Il6st)","OSM","Secreted Signaling","KEGG: mmu04060"
"1392","MAC-5","FIB-IV","Osm","OSMR_IL6ST",0.00124993802232005,0,"OSM_OSMR_IL6ST","Osm  - (Osmr+Il6st)","OSM","Secreted Signaling","KEGG: mmu04060"
"1393","BASO","FIB-IV","Osm","OSMR_IL6ST",0.0324683222722091,0,"OSM_OSMR_IL6ST","Osm  - (Osmr+Il6st)","OSM","Secreted Signaling","KEGG: mmu04060"
"1394","MAST","FIB-IV","Osm","OSMR_IL6ST",0.00994416811606773,0,"OSM_OSMR_IL6ST","Osm  - (Osmr+Il6st)","OSM","Secreted Signaling","KEGG: mmu04060"
"1395","NEU","FIB-IV","Osm","OSMR_IL6ST",0.00392518375497478,0,"OSM_OSMR_IL6ST","Osm  - (Osmr+Il6st)","OSM","Secreted Signaling","KEGG: mmu04060"
"1396","MAC-1","DC-1","Il10","IL10RA_IL10RB",0.0011128787247683,0,"IL10_IL10RA_IL10RB","Il10  - (Il10ra+Il10rb)","IL10","Secreted Signaling","KEGG: mmu04060"
"1397","MAC-5","DC-1","Il10","IL10RA_IL10RB",0.00055934485645485,0,"IL10_IL10RA_IL10RB","Il10  - (Il10ra+Il10rb)","IL10","Secreted Signaling","KEGG: mmu04060"
"1398","MAC-1","MAC-3","Il10","IL10RA_IL10RB",0.0024573296454988,0,"IL10_IL10RA_IL10RB","Il10  - (Il10ra+Il10rb)","IL10","Secreted Signaling","KEGG: mmu04060"
"1399","MAC-5","MAC-3","Il10","IL10RA_IL10RB",0.00123590778889323,0,"IL10_IL10RA_IL10RB","Il10  - (Il10ra+Il10rb)","IL10","Secreted Signaling","KEGG: mmu04060"
"1400","MAC-1","MAST","Il10","IL10RA_IL10RB",0.00193311466830106,0,"IL10_IL10RA_IL10RB","Il10  - (Il10ra+Il10rb)","IL10","Secreted Signaling","KEGG: mmu04060"
"1401","MAC-5","MAST","Il10","IL10RA_IL10RB",0.0009720012885687,0,"IL10_IL10RA_IL10RB","Il10  - (Il10ra+Il10rb)","IL10","Secreted Signaling","KEGG: mmu04060"
"1402","MAC-2","DC-1","Il1a","Il1r2",0.0293575703271494,0,"IL1A_IL1R2","Il1a  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1403","NEU","DC-1","Il1a","Il1r2",0.0231212159006389,0,"IL1A_IL1R2","Il1a  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1404","MAC-2","DC-2","Il1a","Il1r2",0.00495304417805724,0,"IL1A_IL1R2","Il1a  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1405","NEU","DC-2","Il1a","Il1r2",0.00388015764410464,0,"IL1A_IL1R2","Il1a  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1406","MAC-2","DC-3","Il1a","Il1r2",0.00291321583928156,0,"IL1A_IL1R2","Il1a  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1407","NEU","DC-3","Il1a","Il1r2",0.00228116671442108,0,"IL1A_IL1R2","Il1a  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1408","MAC-2","FIB-III","Il1a","Il1r2",0.0253324160668529,0,"IL1A_IL1R2","Il1a  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1409","NEU","FIB-III","Il1a","Il1r2",0.0199335552162107,0,"IL1A_IL1R2","Il1a  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1410","MAC-2","FIB-IV","Il1a","Il1r2",0.00258628797019296,0,"IL1A_IL1R2","Il1a  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1411","NEU","FIB-IV","Il1a","Il1r2",0.0020250248160337,0,"IL1A_IL1R2","Il1a  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1412","MAC-2","MAC-1","Il1a","Il1r2",0.00388011434778888,0,"IL1A_IL1R2","Il1a  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1413","NEU","MAC-1","Il1a","Il1r2",0.00303892700860914,0,"IL1A_IL1R2","Il1a  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1414","MAC-2","MAC-3","Il1a","Il1r2",0.00376186451249002,0,"IL1A_IL1R2","Il1a  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1415","NEU","MAC-3","Il1a","Il1r2",0.00294623726017311,0,"IL1A_IL1R2","Il1a  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1416","MAC-2","MAC-5","Il1a","Il1r2",0.000240671282103365,0,"IL1A_IL1R2","Il1a  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1417","NEU","MAC-5","Il1a","Il1r2",0.000188345892842437,0,"IL1A_IL1R2","Il1a  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1418","MAC-2","NEU","Il1a","Il1r2",0.0383479082774064,0,"IL1A_IL1R2","Il1a  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1419","NEU","NEU","Il1a","Il1r2",0.030261299941019,0,"IL1A_IL1R2","Il1a  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1420","DC-1","DC-1","Il1b","Il1r2",0.218210815102694,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1421","DC-2","DC-1","Il1b","Il1r2",0.129153044194701,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1422","DC-3","DC-1","Il1b","Il1r2",0.145394300158189,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1423","MAC-1","DC-1","Il1b","Il1r2",0.198377092053824,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1424","MAC-2","DC-1","Il1b","Il1r2",0.161230163326619,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1425","MAC-3","DC-1","Il1b","Il1r2",0.221189822745569,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1426","BASO","DC-1","Il1b","Il1r2",0.23542824450707,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1427","NEU","DC-1","Il1b","Il1r2",0.246264433613794,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1428","DC-1","DC-2","Il1b","Il1r2",0.0439186757163952,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1429","MAC-3","DC-2","Il1b","Il1r2",0.0446541603115145,0.01,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1430","NEU","DC-2","Il1b","Il1r2",0.0510274787297025,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1431","DC-1","FIB-III","Il1b","Il1r2",0.193453027449716,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1432","DC-2","FIB-III","Il1b","Il1r2",0.113038602527805,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1433","DC-3","FIB-III","Il1b","Il1r2",0.127550238871583,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1434","MAC-1","FIB-III","Il1b","Il1r2",0.175364832248408,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1435","MAC-2","FIB-III","Il1b","Il1r2",0.141764983478994,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1436","MAC-3","FIB-III","Il1b","Il1r2",0.196178856927032,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1437","BASO","FIB-III","Il1b","Il1r2",0.209239827451615,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1438","NEU","FIB-III","Il1b","Il1r2",0.219216233815382,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1439","DC-1","NEU","Il1b","Il1r2",0.269006597677556,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1440","DC-2","NEU","Il1b","Il1r2",0.163554758798939,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1441","DC-3","NEU","Il1b","Il1r2",0.183211962236787,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1442","MAC-1","NEU","Il1b","Il1r2",0.246008755572419,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1443","MAC-2","NEU","Il1b","Il1r2",0.202192285827144,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1444","MAC-3","NEU","Il1b","Il1r2",0.272437410459706,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1445","MAC-5","NEU","Il1b","Il1r2",0.0512169021015315,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1446","BASO","NEU","Il1b","Il1r2",0.288751636888395,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1447","NEU","NEU","Il1b","Il1r2",0.301075691182936,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"1448","DC-3","BASO","Il18","IL18R1_IL18RAP",0.00058982380253575,0,"IL18_IL18R1_IL18RAP","Il18  - (Il18r1+Il18rap)","IL1","Secreted Signaling","KEGG: mmu04060"
"1449","FIB-IV","BASO","Il18","IL18R1_IL18RAP",0.000801373146047295,0,"IL18_IL18R1_IL18RAP","Il18  - (Il18r1+Il18rap)","IL1","Secreted Signaling","KEGG: mmu04060"
"1450","MAC-3","BASO","Il18","IL18R1_IL18RAP",0.00223402748003652,0,"IL18_IL18R1_IL18RAP","Il18  - (Il18r1+Il18rap)","IL1","Secreted Signaling","KEGG: mmu04060"
"1451","MAC-1","DC-1","Il34","Csf1r",0.00170615819117979,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1452","MAC-2","DC-1","Il34","Csf1r",0.00133623366063285,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1453","MAC-3","DC-1","Il34","Csf1r",0.00118764562400031,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1454","MAC-5","DC-1","Il34","Csf1r",0.00185025230016563,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1455","MAC-1","FIB-III","Il34","Csf1r",0.00160488988170544,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1456","MAC-2","FIB-III","Il34","Csf1r",0.00125689442329645,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1457","MAC-3","FIB-III","Il34","Csf1r",0.00111711897286695,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1458","MAC-5","FIB-III","Il34","Csf1r",0.00174044625567337,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1459","MAC-1","FIB-IV","Il34","Csf1r",0.000954755815443457,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1460","MAC-2","FIB-IV","Il34","Csf1r",0.000747626273980123,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1461","MAC-5","FIB-IV","Il34","Csf1r",0.00103545583048126,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1462","DC-1","MAC-1","Il34","Csf1r",0.00172039849787278,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1463","FIB-III","MAC-1","Il34","Csf1r",0.00302599388756677,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1464","FIB-IV","MAC-1","Il34","Csf1r",0.00105980377564337,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1465","MAC-1","MAC-1","Il34","Csf1r",0.00980070038756862,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1466","MAC-2","MAC-1","Il34","Csf1r",0.0076892574520401,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1467","MAC-3","MAC-1","Il34","Csf1r",0.00683905654194329,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1468","MAC-5","MAC-1","Il34","Csf1r",0.0106211482064536,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1469","BASO","MAC-1","Il34","Csf1r",0.00169679712605122,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1470","MAST","MAC-1","Il34","Csf1r",0.00124061913079878,0.04,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1471","DC-1","MAC-2","Il34","Csf1r",0.00134205103824528,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1472","FIB-III","MAC-2","Il34","Csf1r",0.00236120097348935,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1473","FIB-IV","MAC-2","Il34","Csf1r",0.00082661302260821,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1474","MAC-1","MAC-2","Il34","Csf1r",0.00765897856510252,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1475","MAC-2","MAC-2","Il34","Csf1r",0.00600614510419079,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1476","MAC-3","MAC-2","Il34","Csf1r",0.00534104418429953,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1477","MAC-5","MAC-2","Il34","Csf1r",0.00830163917005009,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1478","BASO","MAC-2","Il34","Csf1r",0.00132363316275131,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1479","DC-1","MAC-3","Il34","Csf1r",0.00116864058483264,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1480","FIB-III","MAC-3","Il34","Csf1r",0.00205637425247438,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1481","MAC-1","MAC-3","Il34","Csf1r",0.00667479437953803,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1482","MAC-2","MAC-3","Il34","Csf1r",0.00523323112636048,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1483","MAC-3","MAC-3","Il34","Csf1r",0.00465331949547065,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1484","MAC-5","MAC-3","Il34","Csf1r",0.00723547477448798,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1485","BASO","MAC-3","Il34","Csf1r",0.00115259979178117,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1486","DC-1","MAC-5","Il34","Csf1r",0.00186093052671923,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1487","FIB-III","MAC-5","Il34","Csf1r",0.0032728248018635,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1488","FIB-IV","MAC-5","Il34","Csf1r",0.00114643660372813,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1489","MAC-1","MAC-5","Il34","Csf1r",0.0105942731237664,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1490","MAC-2","MAC-5","Il34","Csf1r",0.00831329985038843,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1491","MAC-3","MAC-5","Il34","Csf1r",0.00739461278007609,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1492","MAC-5","MAC-5","Il34","Csf1r",0.0114803832226024,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1493","BASO","MAC-5","Il34","Csf1r",0.00183540480388121,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1494","MAC-1","BASO","Il34","Csf1r",0.00169978136215633,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1495","MAC-2","BASO","Il34","Csf1r",0.00133123759443145,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1496","MAC-3","BASO","Il34","Csf1r",0.00118320445785554,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1497","MAC-5","BASO","Il34","Csf1r",0.00184333790854667,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1498","MAC-1","MAST","Il34","Csf1r",0.00124280206422158,0.02,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1499","FIB-III","DC-1","Csf1","Csf1r",0.00162082407950766,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1500","MAC-1","DC-1","Csf1","Csf1r",0.001749081583837,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1501","MAC-5","DC-1","Csf1","Csf1r",0.00187162368818981,0.01,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1502","BASO","DC-1","Csf1","Csf1r",0.00299194730204914,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1503","FIB-III","FIB-III","Csf1","Csf1r",0.00152461300540469,0.02,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1504","MAC-1","FIB-III","Csf1","Csf1r",0.00164526977307051,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1505","MAC-5","FIB-III","Csf1","Csf1r",0.0017605515631604,0.01,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1506","BASO","FIB-III","Csf1","Csf1r",0.00281457668344373,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1507","DC-1","MAC-1","Csf1","Csf1r",0.00176256781185148,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1508","FIB-III","MAC-1","Csf1","Csf1r",0.00931429220433507,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1509","FIB-IV","MAC-1","Csf1","Csf1r",0.00765630191526659,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1510","MAC-1","MAC-1","Csf1","Csf1r",0.0100452165091518,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1511","MAC-2","MAC-1","Csf1","Csf1r",0.00803636262244352,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1512","MAC-3","MAC-1","Csf1","Csf1r",0.0067795808573231,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1513","MAC-5","MAC-1","Csf1","Csf1r",0.0107427377114394,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1514","BASO","MAC-1","Csf1","Csf1r",0.0170822876072949,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1515","MAST","MAC-1","Csf1","Csf1r",0.0130288994920571,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"1516","NEU","MAC-1","Csf1","Csf1r",0.00588174149858248,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
