"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"290","MAC-2","MAC-1","Mif","CD74_CD44",0.0370994347182419,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"291","MAC-3","MAC-1","Mif","CD74_CD44",0.0123812490519335,0.03,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"292","TCELL-1","MAC-1","Mif","CD74_CD44",0.0561337346986512,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"293","TCELL-2","MAC-1","Mif","CD74_CD44",0.0244262163397929,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"294","DC-1","MAC-2","Mif","CD74_CD44",0.0413836042447309,0.03,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"295","DC-3","MAC-2","Mif","CD74_CD44",0.0488629332457566,0.01,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"296","FIB-III","MAC-2","Mif","CD74_CD44",0.0517987379072641,0.01,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"297","MAC-2","MAC-2","Mif","CD74_CD44",0.0410874860786524,0.03,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"298","TCELL-1","MAC-2","Mif","CD74_CD44",0.0620360789427383,0.01,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"299","DC-1","MAC-3","Mif","CD74_CD44",0.050258023661351,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"300","DC-3","MAC-3","Mif","CD74_CD44",0.0592421218275869,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"301","FIB-III","MAC-3","Mif","CD74_CD44",0.0627603850971983,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"302","MAC-1","MAC-3","Mif","CD74_CD44",0.027787846737303,0.03,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"303","MAC-2","MAC-3","Mif","CD74_CD44",0.0499017106388714,0.01,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"304","TCELL-1","MAC-3","Mif","CD74_CD44",0.0749928102642891,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"305","TCELL-2","MAC-3","Mif","CD74_CD44",0.0330051187794478,0.03,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"306","DC-1","TCELL-1","Mif","CD74_CD44",0.0207547153484462,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"307","DC-3","TCELL-1","Mif","CD74_CD44",0.0246014312581518,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"308","FIB-III","TCELL-1","Mif","CD74_CD44",0.0261195757316424,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"309","MAC-1","TCELL-1","Mif","CD74_CD44",0.0113181624837605,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"310","MAC-2","TCELL-1","Mif","CD74_CD44",0.0206030336131754,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"311","TCELL-1","TCELL-1","Mif","CD74_CD44",0.0314501006529119,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"312","TCELL-2","TCELL-1","Mif","CD74_CD44",0.013486083985629,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"313","DC-1","TCELL-2","Mif","CD74_CD44",0.0110223916466578,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"314","DC-3","TCELL-2","Mif","CD74_CD44",0.0130894125312276,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"315","FIB-III","TCELL-2","Mif","CD74_CD44",0.0139072838879213,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"316","TCELL-1","TCELL-2","Mif","CD74_CD44",0.0167884688725274,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"317","FIB-III","FIB-III","Mif","Ackr3",0.00684703038103831,0,"MIF_ACKR3","Mif  - Ackr3","MIF","Secreted Signaling","PMID: 26175090"
"318","TCELL-1","FIB-III","Mif","Ackr3",0.00827781460575845,0,"MIF_ACKR3","Mif  - Ackr3","MIF","Secreted Signaling","PMID: 26175090"
"319","TCELL-2","DC-3","Xcl1","Xcr1",0.0971216992432632,0,"XCL1_XCR1","Xcl1  - Xcr1","XCR","Secreted Signaling","KEGG: mmu04060"
"320","TCELL-1","TCELL-1","Il2","IL2RB_IL2RG",0.00114583481799895,0,"IL2_IL2RB_IL2RG","Il2  - (Il2rb+Il2rg)","IL2","Secreted Signaling","KEGG: mmu04060"
"321","TCELL-1","TCELL-2","Il2","IL2RB_IL2RG",0.00224677967709545,0,"IL2_IL2RB_IL2RG","Il2  - (Il2rb+Il2rg)","IL2","Secreted Signaling","KEGG: mmu04060"
"322","DC-1","DC-1","Tslp","IL7R_CRLF2",0.00282021792641178,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"323","DC-2","DC-1","Tslp","IL7R_CRLF2",0.00041018734698687,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"324","DC-3","DC-1","Tslp","IL7R_CRLF2",0.000540024406607756,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"325","MAC-1","DC-1","Tslp","IL7R_CRLF2",0.000846472222305142,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"326","MAC-2","DC-1","Tslp","IL7R_CRLF2",0.00619911357234453,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"327","MAC-3","DC-1","Tslp","IL7R_CRLF2",0.00347022268855576,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"328","TCELL-1","DC-1","Tslp","IL7R_CRLF2",0.00377178026277924,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"329","TCELL-2","DC-1","Tslp","IL7R_CRLF2",0.001032090394745,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"330","DC-1","DC-2","Tslp","IL7R_CRLF2",0.00041461226905372,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"331","MAC-2","DC-2","Tslp","IL7R_CRLF2",0.000913999867888283,0.02,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"332","MAC-3","DC-2","Tslp","IL7R_CRLF2",0.000510456062343267,0.01,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"333","TCELL-1","DC-2","Tslp","IL7R_CRLF2",0.000554957223269745,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"334","TCELL-2","DC-2","Tslp","IL7R_CRLF2",0.000151500283144093,0.02,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"335","DC-1","DC-3","Tslp","IL7R_CRLF2",0.000545849189360417,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"336","MAC-1","DC-3","Tslp","IL7R_CRLF2",0.000163572401503957,0.01,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"337","MAC-2","DC-3","Tslp","IL7R_CRLF2",0.00120311732545426,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"338","MAC-3","DC-3","Tslp","IL7R_CRLF2",0.000672009953440842,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"339","TCELL-1","DC-3","Tslp","IL7R_CRLF2",0.00073058496152667,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"340","TCELL-2","DC-3","Tslp","IL7R_CRLF2",0.000199471177080323,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"341","DC-1","MAC-1","Tslp","IL7R_CRLF2",0.000785984836645009,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"342","DC-2","MAC-1","Tslp","IL7R_CRLF2",0.000114118832705183,0.03,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"343","DC-3","MAC-1","Tslp","IL7R_CRLF2",0.000150255081349041,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"344","MAC-1","MAC-1","Tslp","IL7R_CRLF2",0.000235572511134734,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"345","MAC-2","MAC-1","Tslp","IL7R_CRLF2",0.00173190414337738,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"346","MAC-3","MAC-1","Tslp","IL7R_CRLF2",0.000967593822314075,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"347","TCELL-1","MAC-1","Tslp","IL7R_CRLF2",0.00105190595327327,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"348","TCELL-2","MAC-1","Tslp","IL7R_CRLF2",0.00028726840850359,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"349","DC-1","MAC-2","Tslp","IL7R_CRLF2",0.00208580460400129,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"350","DC-3","MAC-2","Tslp","IL7R_CRLF2",0.000399158894528526,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"351","MAC-1","MAC-2","Tslp","IL7R_CRLF2",0.000625719760051896,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"352","MAC-2","MAC-2","Tslp","IL7R_CRLF2",0.00458885073193338,0.01,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"353","MAC-3","MAC-2","Tslp","IL7R_CRLF2",0.0025669772757838,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"354","TCELL-1","MAC-2","Tslp","IL7R_CRLF2",0.00279026383977731,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"355","TCELL-2","MAC-2","Tslp","IL7R_CRLF2",0.000762967320976962,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"356","DC-1","MAC-3","Tslp","IL7R_CRLF2",0.00356226465732806,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"357","DC-2","MAC-3","Tslp","IL7R_CRLF2",0.000518444216677783,0.02,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"358","DC-3","MAC-3","Tslp","IL7R_CRLF2",0.000682524546877385,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"359","MAC-1","MAC-3","Tslp","IL7R_CRLF2",0.00106975040921551,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"360","MAC-2","MAC-3","Tslp","IL7R_CRLF2",0.00782322966308307,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"361","MAC-3","MAC-3","Tslp","IL7R_CRLF2",0.00438254494177165,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"362","TCELL-1","MAC-3","Tslp","IL7R_CRLF2",0.00476300314013221,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"363","TCELL-2","MAC-3","Tslp","IL7R_CRLF2",0.00130426609709993,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"364","DC-1","TCELL-1","Tslp","IL7R_CRLF2",0.00408765302595387,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"365","DC-2","TCELL-1","Tslp","IL7R_CRLF2",0.000595176236560368,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"366","DC-3","TCELL-1","Tslp","IL7R_CRLF2",0.000783522138494131,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"367","MAC-1","TCELL-1","Tslp","IL7R_CRLF2",0.00122797791592572,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"368","MAC-2","TCELL-1","Tslp","IL7R_CRLF2",0.00897139762404584,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"369","MAC-3","TCELL-1","Tslp","IL7R_CRLF2",0.00502830363323703,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"370","TCELL-1","TCELL-1","Tslp","IL7R_CRLF2",0.00546451385177422,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"371","TCELL-2","TCELL-1","Tslp","IL7R_CRLF2",0.00149712899076782,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"372","DC-1","TCELL-2","Tslp","IL7R_CRLF2",0.00104321713382558,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"373","DC-2","TCELL-2","Tslp","IL7R_CRLF2",0.000151500283144093,0.03,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"374","DC-3","TCELL-2","Tslp","IL7R_CRLF2",0.000199471177080323,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"375","MAC-1","TCELL-2","Tslp","IL7R_CRLF2",0.000312725615217936,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"376","MAC-2","TCELL-2","Tslp","IL7R_CRLF2",0.00229799914837063,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"377","MAC-3","TCELL-2","Tslp","IL7R_CRLF2",0.00128418560784895,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"378","TCELL-1","TCELL-2","Tslp","IL7R_CRLF2",0.00139604569063234,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"379","TCELL-2","TCELL-2","Tslp","IL7R_CRLF2",0.000381346142604485,0,"TSLP_IL7R_CRLF2","Tslp  - (Il7r+Crlf2)","IL2","Secreted Signaling","KEGG: mmu04060"
"380","MAC-1","MAC-2","Osm","LIFR_IL6ST",0.00156985944824915,0,"OSM_LIFR_IL6ST","Osm  - (Lifr+Il6st)","OSM","Secreted Signaling","KEGG: mmu04060"
"381","MAC-3","MAC-2","Osm","LIFR_IL6ST",0.0190709854312893,0,"OSM_LIFR_IL6ST","Osm  - (Lifr+Il6st)","OSM","Secreted Signaling","KEGG: mmu04060"
"382","MAC-1","DC-2","Osm","OSMR_IL6ST",0.000698319340016037,0,"OSM_OSMR_IL6ST","Osm  - (Osmr+Il6st)","OSM","Secreted Signaling","KEGG: mmu04060"
"383","MAC-3","DC-2","Osm","OSMR_IL6ST",0.00856669728510998,0,"OSM_OSMR_IL6ST","Osm  - (Osmr+Il6st)","OSM","Secreted Signaling","KEGG: mmu04060"
"384","DC-1","DC-1","Il1b","Il1r2",0.02360460953008,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"385","DC-3","DC-1","Il1b","Il1r2",0.00745067247888991,0.03,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"386","MAC-1","DC-1","Il1b","Il1r2",0.00568866268661327,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"387","MAC-3","DC-1","Il1b","Il1r2",0.0174653995551954,0.01,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"388","DC-1","DC-3","Il1b","Il1r2",0.0145196846652891,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"389","DC-3","DC-3","Il1b","Il1r2",0.00455406454484712,0.04,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"390","MAC-1","DC-3","Il1b","Il1r2",0.00347467557726526,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"391","MAC-3","DC-3","Il1b","Il1r2",0.0107173934901643,0.03,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"392","DC-1","FIB-III","Il1b","Il1r2",0.165667745548191,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"393","DC-2","FIB-III","Il1b","Il1r2",0.0746703503129492,0.01,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"394","DC-3","FIB-III","Il1b","Il1r2",0.058074786820256,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"395","MAC-1","FIB-III","Il1b","Il1r2",0.0448820442726113,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"396","MAC-3","FIB-III","Il1b","Il1r2",0.127401096000961,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"397","DC-1","MAC-3","Il1b","Il1r2",0.028211227371956,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"398","DC-3","MAC-3","Il1b","Il1r2",0.0089335720005551,0.03,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"399","MAC-1","MAC-3","Il1b","Il1r2",0.00682328207470887,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"400","MAC-3","MAC-3","Il1b","Il1r2",0.0208995495745791,0,"IL1B_IL1R2","Il1b  - Il1r2","IL1","Secreted Signaling","KEGG: mmu04060"
"401","FIB-III","FIB-III","Il34","Csf1r",0.00101675706682752,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"402","MAC-1","FIB-III","Il34","Csf1r",0.00379578777749155,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"403","MAC-3","FIB-III","Il34","Csf1r",0.00289186649229746,0.03,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"404","DC-1","MAC-1","Il34","Csf1r",0.00176462577582502,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"405","FIB-III","MAC-1","Il34","Csf1r",0.00474697921199602,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"406","MAC-1","MAC-1","Il34","Csf1r",0.0175425264178324,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"407","MAC-2","MAC-1","Il34","Csf1r",0.0114376442106392,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"408","MAC-3","MAC-1","Il34","Csf1r",0.0134090477676539,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"409","FIB-III","MAC-2","Il34","Csf1r",0.00308104339673962,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"410","MAC-1","MAC-2","Il34","Csf1r",0.0114376442106391,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"411","MAC-3","MAC-2","Il34","Csf1r",0.00872985383084756,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"412","FIB-III","MAC-3","Il34","Csf1r",0.00342907072999532,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"413","MAC-1","MAC-3","Il34","Csf1r",0.012717571546198,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"414","MAC-2","MAC-3","Il34","Csf1r",0.00827764922860312,0,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"415","MAC-3","MAC-3","Il34","Csf1r",0.00970974265061822,0.01,"IL34_CSF1R","Il34  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"416","FIB-III","FIB-III","Csf1","Csf1r",0.00301138102422671,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"417","MAC-1","FIB-III","Csf1","Csf1r",0.00380094255901931,0.01,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"418","FIB-III","MAC-1","Csf1","Csf1r",0.0139571303615358,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"419","MAC-1","MAC-1","Csf1","Csf1r",0.017566020459156,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"420","MAC-2","MAC-1","Csf1","Csf1r",0.0114376442106391,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"421","MAC-3","MAC-1","Csf1","Csf1r",0.012717571546198,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"422","FIB-III","MAC-2","Csf1","Csf1r",0.00908844050142729,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"423","MAC-1","MAC-2","Csf1","Csf1r",0.0114530575270581,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"424","MAC-3","MAC-2","Csf1","Csf1r",0.00827764922860311,0.03,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"425","FIB-III","MAC-3","Csf1","Csf1r",0.010108168708922,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"426","MAC-1","MAC-3","Csf1","Csf1r",0.0127346874675402,0,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"427","MAC-2","MAC-3","Csf1","Csf1r",0.00827764922860311,0.03,"CSF1_CSF1R","Csf1  - Csf1r","CSF","Secreted Signaling","KEGG: mmu04060"
"428","DC-1","DC-1","Ifnb1","IFNAR1_IFNAR2",0.000248250307923013,0,"IFNB1_IFNAR1_IFNAR2","Ifnb1  - (Ifnar1+Ifnar2)","IFN-I","Secreted Signaling","KEGG: mmu04060"
"429","DC-2","DC-1","Ifnb1","IFNAR1_IFNAR2",0.00023347570351672,0,"IFNB1_IFNAR1_IFNAR2","Ifnb1  - (Ifnar1+Ifnar2)","IFN-I","Secreted Signaling","KEGG: mmu04060"
"430","DC-3","DC-1","Ifnb1","IFNAR1_IFNAR2",0.000247174898343907,0,"IFNB1_IFNAR1_IFNAR2","Ifnb1  - (Ifnar1+Ifnar2)","IFN-I","Secreted Signaling","KEGG: mmu04060"
"431","MAC-3","DC-1","Ifnb1","IFNAR1_IFNAR2",0.000296431640094109,0,"IFNB1_IFNAR1_IFNAR2","Ifnb1  - (Ifnar1+Ifnar2)","IFN-I","Secreted Signaling","KEGG: mmu04060"
"432","TCELL-1","DC-1","Ifnb1","IFNAR1_IFNAR2",0.000555076144640928,0,"IFNB1_IFNAR1_IFNAR2","Ifnb1  - (Ifnar1+Ifnar2)","IFN-I","Secreted Signaling","KEGG: mmu04060"
